OrderID,OrderDate,TPT,ShipAheadDayCount,ShipLateDayCount,Customer,ProductID,UnitQuantity,Weight,Year,Month,DayOfWeek,IsWeekend,TotalProcessDays,UnitWeight,Carrier_V444_1,Carrier_V44_3,ServiceLevel_DTD,ServiceLevel_DTP,OriginPort_PORT05,OriginPort_PORT09,PlantCode_PLANT04,PlantCode_PLANT08,PlantCode_PLANT09,PlantCode_PLANT12,PlantCode_PLANT13,PlantCode_PLANT16,TPT_ShipAheadInteraction,NormalizedUnitQuantity,NormalizedWeight
1447285602.7,2013-05-26,1,5,0,V55555555555555_8,1693747,398,19.14,2013,5,6,1,5,0.04809045226130653,True,False,True,False,False,False,False,False,False,False,False,False,5,0.000290235963619011,0.008185065875667195
1447245301.7,2013-05-26,1,5,0,V55555555555555_8,1689541,553,43.12,2013,5,6,1,5,0.0779746835443038,True,False,True,False,False,False,False,False,False,False,False,False,5,0.0005662272173671503,0.01843991852449161
1447353256.7,2013-05-26,1,5,0,V55555555555555_8,1689541,560,40.06,2013,5,6,1,5,0.07153571428571429,True,False,True,False,False,False,False,False,False,False,False,False,5,0.0005786913385041631,0.017131334324933533
1447243005.7,2013-05-26,1,5,0,V55555555555555_8,1689541,834,67.92,2013,5,6,1,5,0.08143884892086331,True,False,True,False,False,False,False,False,False,False,False,False,5,0.001066572651581519,0.02904543752744597
1447334714.7,2013-05-26,1,5,0,V55555555555555_8,1689541,615,44.72,2013,5,6,1,5,0.07271544715447155,True,False,True,False,False,False,False,False,False,False,False,False,5,0.000676623718866406,0.019124145556940277
1447322269.7,2013-05-26,1,5,0,V55555555555555_8,1690632,272,0.2625101517792956,2013,5,6,1,5,0.0009651108521297633,True,False,True,False,False,False,False,False,False,False,False,False,5,6.588178315278164e-05,0.00011226033883724808
1447371587.7,2013-05-26,1,5,0,V55555555555555_8,1690632,317,1.0500406071171826,2013,5,6,1,5,0.0033124309372781786,True,False,True,False,False,False,False,False,False,False,False,False,5,0.00014600827617643498,0.00044904135534899243
1447300962.7,2013-05-26,1,5,0,V55555555555555_8,1690632,300,0.1312550758896478,2013,5,6,1,5,0.0004375169196321593,True,False,True,False,False,False,False,False,False,False,False,False,5,0.0001157382677008326,5.613016941862404e-05
1447417819.7,2013-05-26,1,5,0,V55555555555555_8,1690632,271,0.1312550758896478,2013,5,6,1,5,0.00048433607339353434,True,False,True,False,False,False,False,False,False,False,False,False,5,6.410119441892267e-05,5.613016941862404e-05
1447259859.7,2013-05-26,1,5,0,V55555555555555_8,1688610,520,28.226683994263453,2013,5,6,1,5,0.0542820846043528,True,False,True,False,False,False,False,False,False,False,False,False,5,0.0005074677891498045,0.012070912640788254
1447152023.7,2013-05-26,1,5,0,V55555555555555_8,1688610,398,11.387985243550595,2013,5,6,1,5,0.028613028250127123,True,False,True,False,False,False,False,False,False,False,False,False,5,0.000290235963619011,0.004869979592977406
1447240030.7,2013-05-26,1,5,0,V55555555555555_8,1688610,298,3.7163955730651774,2013,5,6,1,5,0.012471126084111333,True,False,True,False,False,False,False,False,False,False,False,False,5,0.00011217709023311467,0.0015892864464773465
1447395153.7,2013-05-26,1,5,0,V55555555555555_8,1688610,311,0.8671589670485417,2013,5,6,1,5,0.0027882924985483657,True,False,True,False,False,False,False,False,False,False,False,False,5,0.0001353247437732812,0.0003708335041780476
1447163763.7,2013-05-26,1,5,0,V55555555555555_8,1688610,387,14.865582292260711,2013,5,6,1,5,0.03841235734434292,True,False,True,False,False,False,False,False,False,False,False,False,5,0.0002706494875465624,0.006357145785909387
1447225251.7,2013-05-26,1,5,0,V55555555555555_8,1688610,267,2.477597048710119,2013,5,6,1,5,0.009279389695543516,True,False,True,False,False,False,False,False,False,False,False,False,5,5.697883948348682e-05,0.0010595242976515645
1447189574.7,2013-05-26,1,5,0,V55555555555555_8,1688610,329,0.7432791146130358,2013,5,6,1,5,0.002259207035297981,True,False,True,False,False,False,False,False,False,False,False,False,5,0.00016737534098274255,0.0003178572892954694
1447240037.7,2013-05-26,1,5,0,V55555555555555_8,1688610,944,85.23829965614405,2013,5,6,1,5,0.09029480895777972,True,False,True,False,False,False,False,False,False,False,False,False,5,0.0012624374123060048,0.036451468015433613
1447153015.7,2013-05-26,1,5,0,V55555555555555_8,1688610,427,11.387985243550595,2013,5,6,1,5,0.026669754668736757,True,False,True,False,False,False,False,False,False,False,False,False,5,0.00034187303690092093,0.004869979592977406
1447240031.7,2013-05-26,1,5,0,V55555555555555_8,1688610,384,6.193992621775298,2013,5,6,1,5,0.016130189119206505,True,False,True,False,False,False,False,False,False,False,False,False,5,0.0002653077213449855,0.0026488107441289114
1447371709.7,2013-05-26,1,5,0,V55555555555555_8,1688610,648,37.6415527793619,2013,5,6,1,5,0.0580888160175338,True,False,True,False,False,False,False,False,False,False,False,False,5,0.0007353831470837518,0.016097104971864198
1447259860.7,2013-05-26,1,5,0,V55555555555555_8,1688610,581,31.94307956732863,2013,5,6,1,5,0.05497948290418009,True,False,True,False,False,False,False,False,False,False,False,False,5,0.0006160837019152012,0.0136601990872656
1447185422.7,2013-05-26,1,5,0,V55555555555555_8,1689543,338,1.225286782844139,2013,5,6,1,5,0.0036251088249826596,True,False,True,False,False,False,False,False,False,False,False,False,5,0.0001834006395874732,0.0005239839620775131
1447139280.7,2013-05-26,1,5,0,V55555555555555_8,1689543,309,1.225286782844139,2013,5,6,1,5,0.003965329394317602,True,False,True,False,False,False,False,False,False,False,False,False,5,0.00013176356630556328,0.0005239839620775131
1447302327.7,2013-05-26,1,5,0,V55555555555555_8,1689543,298,1.225286782844139,2013,5,6,1,5,0.004111700613570936,True,False,True,False,False,False,False,False,False,False,False,False,5,0.00011217709023311467,0.0005239839620775131
1447318097.7,2013-05-26,1,5,0,V55555555555555_8,1690631,286,1.8320827734222835,2013,5,6,1,5,0.006405883823154838,True,False,True,False,False,False,False,False,False,False,False,False,5,9.081002542680712e-05,0.0007834753495369093
1447168472.7,2013-05-26,1,5,0,V55555555555555_8,1688294,271,2.288931823669853,2013,5,6,1,5,0.008446242891770676,True,False,True,False,False,False,False,False,False,False,False,False,5,6.410119441892267e-05,0.0009788431432418388
1447252590.7,2013-05-26,1,5,0,V55555555555555_8,1688294,247,1.1444659118349263,2013,5,6,1,5,0.004633465230100916,True,False,True,False,False,False,False,False,False,False,False,False,5,2.1367064806307558e-05,0.0004894215716209193
1447241500.7,2013-05-26,1,5,0,V55555555555555_8,1688294,357,3.43339773550478,2013,5,6,1,5,0.009617360603654847,True,False,True,False,False,False,False,False,False,False,False,False,5,0.0002172318255307935,0.0014682647148627583
1447330380.7,2013-05-26,1,5,0,V55555555555555_8,1688294,277,1.1444659118349263,2013,5,6,1,5,0.004131645891100817,True,False,True,False,False,False,False,False,False,False,False,False,5,7.478472682207645e-05,0.0004894215716209193
1447412496.7,2013-05-26,1,0,0,V55555555555555_8,1688294,255,2.288931823669853,2013,5,6,1,0,0.008976203230077855,True,False,True,False,False,False,False,False,False,False,False,False,0,3.5611774677179266e-05,0.0009788431432418388
1447348348.7,2013-05-26,1,5,0,V55555555555555_8,1688294,263,1.1444659118349263,2013,5,6,1,5,0.004351581413821012,True,False,True,False,False,False,False,False,False,False,False,False,5,4.9856484548050967e-05,0.0004894215716209193
1447152949.7,2013-05-26,1,5,0,V55555555555555_8,1688294,355,12.444659118349264,2013,5,6,1,5,0.03505537779816694,True,False,True,False,False,False,False,False,False,False,False,False,5,0.00021367064806307557,0.005321857611489611
1447162464.7,2013-05-26,1,5,0,V55555555555555_8,1688294,345,3.43339773550478,2013,5,6,1,5,0.009951877494216754,True,False,True,False,False,False,False,False,False,False,False,False,5,0.00019586476072448595,0.0014682647148627583
1447351635.7,2013-05-26,1,5,0,V55555555555555_8,1688294,343,4.005630691422243,2013,5,6,1,5,0.011678223590152312,True,False,True,False,False,False,False,False,False,False,False,False,5,0.00019230358325676803,0.001712975500673218
1447418128.7,2013-05-26,1,0,0,V55555555555555_8,1688294,301,1.1444659118349263,2013,5,6,1,0,0.003802212331677496,True,False,True,False,False,False,False,False,False,False,False,False,0,0.00011751885643469157,0.0004894215716209193
1447184531.7,2013-05-26,1,5,0,V55555555555555_8,1688294,327,2.288931823669853,2013,5,6,1,5,0.00699979150969374,True,False,True,False,False,False,False,False,False,False,False,False,5,0.0001638141635150246,0.0009788431432418388
1447191386.7,2013-05-26,1,5,0,V55555555555555_8,1688294,372,5.722329559174632,2013,5,6,1,5,0.015382606341867291,True,False,True,False,False,False,False,False,False,False,False,False,5,0.00024394065653867794,0.0024471078581045965
1447209786.7,2013-05-26,1,5,0,V55555555555555_8,1688294,349,3.43339773550478,2013,5,6,1,5,0.009837815861045214,True,False,True,False,False,False,False,False,False,False,False,False,5,0.00020298711565992178,0.0014682647148627583
1447348349.7,2013-05-26,1,5,0,V55555555555555_8,1688294,271,2.288931823669853,2013,5,6,1,5,0.008446242891770676,True,False,True,False,False,False,False,False,False,False,False,False,5,6.410119441892267e-05,0.0009788431432418388
1447351634.7,2013-05-26,1,5,0,V55555555555555_8,1688294,296,4.005630691422243,2013,5,6,1,5,0.01353253611966974,True,False,True,False,False,False,False,False,False,False,False,False,5,0.00010861591276539676,0.001712975500673218
1447211500.7,2013-05-26,1,5,0,V55555555555555_8,1688294,294,0.6866795471009559,2013,5,6,1,5,0.0023356447180304623,True,False,True,False,False,False,False,False,False,False,False,False,5,0.00010505473529767882,0.00029365294297255165
1447182891.7,2013-05-26,1,5,0,V55555555555555_8,1688294,387,9.155727294679412,2013,5,6,1,5,0.02365821006377109,True,False,True,False,False,False,False,False,False,False,False,False,5,0.0002706494875465624,0.003915372572967355
1447189651.7,2013-05-26,1,5,0,V55555555555555_8,1688294,295,6.866795471009559,2013,5,6,1,5,0.023277272783083253,True,False,True,False,False,False,False,False,False,False,False,False,5,0.00010683532403153778,0.0029365294297255162
1447231241.7,2013-05-26,1,5,0,V55555555555555_8,1688294,330,1.1444659118349263,2013,5,6,1,5,0.003468078520711898,True,False,True,False,False,False,False,False,False,False,False,False,5,0.0001691559297166015,0.0004894215716209193
1447161696.7,2013-05-26,1,5,0,V55555555555555_8,1690617,248,1.141115981112546,2013,5,6,1,5,0.004601274117389299,True,False,True,False,False,False,False,False,False,False,False,False,5,2.314765354016652e-05,0.00048798900089774247
1447254118.7,2013-05-26,1,5,0,V55555555555555_8,1690617,240,0.4564463924450184,2013,5,6,1,5,0.00190185996852091,True,False,True,False,False,False,False,False,False,False,False,False,5,8.902943669294816e-06,0.000195195600359097
1447247287.7,2013-05-26,1,5,0,V55555555555555_8,1690617,270,1.141115981112546,2013,5,6,1,5,0.004226355485602022,True,False,True,False,False,False,False,False,False,False,False,False,5,6.232060568506371e-05,0.00048798900089774247
1447169090.7,2013-05-26,1,5,0,V55555555555555_8,1690617,282,1.141115981112546,2013,5,6,1,5,0.004046510571321085,True,False,True,False,False,False,False,False,False,False,False,False,5,8.368767049137127e-05,0.00048798900089774247
1447237015.7,2013-05-26,1,5,0,V55555555555555_8,1690617,262,0.4564463924450184,2013,5,6,1,5,0.001742161803225261,True,False,True,False,False,False,False,False,False,False,False,False,5,4.807589581419201e-05,0.000195195600359097
1447174489.7,2013-05-26,1,5,0,V55555555555555_8,1690617,342,1.141115981112546,2013,5,6,1,5,0.003336596436001596,True,False,True,False,False,False,False,False,False,False,False,False,5,0.00019052299452290906,0.00048798900089774247
1447373533.7,2013-05-26,1,5,0,V55555555555555_8,1690617,321,0.9128927848900368,2013,5,6,1,5,0.002843902756666781,True,False,True,False,False,False,False,False,False,False,False,False,5,0.00015313063111187082,0.000390391200718194
1447162469.7,2013-05-26,1,5,0,V55555555555555_8,1690617,352,2.282231962225092,2013,5,6,1,5,0.006483613529048557,True,False,True,False,False,False,False,False,False,False,False,False,5,0.00020832888186149868,0.0009759780017954849
1447232794.7,2013-05-26,1,5,0,V55555555555555_8,1690617,336,1.8257855697800736,2013,5,6,1,5,0.005433885624345457,True,False,True,False,False,False,False,False,False,False,False,False,5,0.00017983946211975527,0.000780782401436388
1447259916.7,2013-05-26,1,5,0,V55555555555555_8,1689545,442,19.391342314353263,2013,5,6,1,5,0.04387181519084449,True,False,True,False,False,False,False,False,False,False,False,False,5,0.00036858186790880536,0.00829255037934139
1447348350.7,2013-05-26,1,5,0,V55555555555555_8,1689545,248,0.6797114104784421,2013,5,6,1,5,0.002740771816445331,True,False,True,False,False,False,False,False,False,False,False,False,5,2.314765354016652e-05,0.00029067307582072695
1447297327.7,2013-05-26,1,5,0,V55555555555555_8,1689545,383,15.85993291116365,2013,5,6,1,5,0.04140974650434373,True,False,True,False,False,False,False,False,False,False,False,False,5,0.00026352713261112656,0.006782371769150295
1447244899.7,2013-05-26,1,5,0,V55555555555555_8,1689545,267,1.1328523507974035,2013,5,6,1,5,0.004242892699615744,True,False,True,False,False,False,False,False,False,False,False,False,5,5.697883948348682e-05,0.00048445512636787825
1447348351.7,2013-05-26,1,5,0,V55555555555555_8,1689545,327,1.3594228209568842,2013,5,6,1,5,0.004157256333201481,True,False,True,False,False,False,False,False,False,False,False,False,5,0.0001638141635150246,0.0005813461516414539
1447239998.7,2013-05-26,1,5,0,V55555555555555_8,1689545,420,18.391342314353263,2013,5,6,1,5,0.04378891027226967,True,False,True,False,False,False,False,False,False,False,False,False,5,0.0003294089157639082,0.007864908484060972
1447348352.7,2013-05-26,1,5,0,V55555555555555_8,1689545,353,2.7188456419137683,2013,5,6,1,5,0.007702112300039004,True,False,True,False,False,False,False,False,False,False,False,False,5,0.00021010947059535765,0.0011626923032829078
1447390916.7,2013-05-26,1,0,0,V55555555555555_8,1689545,315,0.5664261753987018,2013,5,6,1,0,0.0017981783345990532,True,False,True,False,False,False,False,False,False,False,False,False,0,0.00014244709870871706,0.00024222756318393912
1447288184.7,2013-05-26,1,5,0,V55555555555555_8,1689545,504,24.65704701594807,2013,5,6,1,5,0.0489227123332303,True,False,True,False,False,False,False,False,False,False,False,False,5,0.0004789783694080611,0.0105443863179184
1447387031.7,2013-05-26,1,0,0,V55555555555555_8,1689545,270,0.339855705239221,2013,5,6,1,0,0.001258724834219337,True,False,True,False,False,False,False,False,False,False,False,False,0,6.232060568506371e-05,0.00014533653791036345
1447252546.7,2013-05-26,1,5,0,V55555555555555_8,1689545,314,0.4531409403189614,2013,5,6,1,5,0.0014431240137546542,True,False,True,False,False,False,False,False,False,False,False,False,5,0.0001406665099748581,0.0001937820505471513
1447239997.7,2013-05-26,1,5,0,V55555555555555_8,1689545,332,1.1328523507974035,2013,5,6,1,5,0.0034122058758957936,True,False,True,False,False,False,False,False,False,False,False,False,5,0.0001727171071843194,0.00048445512636787825
1447286036.7,2013-05-26,1,5,0,V55555555555555_8,1688292,257,1.0960186791998714,2013,5,6,1,5,0.0042646641214002775,True,False,True,False,False,False,False,False,False,False,False,False,5,3.917295214489719e-05,0.0004687035052357731
1447268291.7,2013-05-26,1,5,0,V55555555555555_8,1688292,254,1.0960186791998714,2013,5,6,1,5,0.004315034170078234,True,False,True,False,False,False,False,False,False,False,False,False,5,3.38311859433203e-05,0.0004687035052357731
1447148305.7,2013-05-26,1,5,0,V55555555555555_8,1688292,334,2.192037358399743,2013,5,6,1,5,0.006562986102993242,True,False,True,False,False,False,False,False,False,False,False,False,5,0.00017627828465203736,0.0009374070104715462
1447340786.7,2013-05-26,1,5,0,V55555555555555_8,1688292,322,1.3152224150398455,2013,5,6,1,5,0.004084541661614427,True,False,True,False,False,False,False,False,False,False,False,False,5,0.0001549112198457298,0.0005624442062829276
1447251048.7,2013-05-26,1,5,0,V55555555555555_8,1688292,245,1.0960186791998714,2013,5,6,1,5,0.0044735456293872305,True,False,True,False,False,False,False,False,False,False,False,False,5,1.7805887338589633e-05,0.0004687035052357731
1447154199.7,2013-05-26,1,5,0,V55555555555555_8,1688292,393,15.440280187998074,2013,5,6,1,5,0.03928824475317576,True,False,True,False,False,False,False,False,False,False,False,False,5,0.0002813330199497162,0.00660291068325618
1447168476.7,2013-05-26,1,5,0,V55555555555555_8,1688292,264,2.192037358399743,2013,5,6,1,5,0.008303171812120237,True,False,True,False,False,False,False,False,False,False,False,False,5,5.163707328190993e-05,0.0009374070104715462
1447154201.7,2013-05-26,1,5,0,V55555555555555_8,1688292,296,2.192037358399743,2013,5,6,1,5,0.007405531616215347,True,False,True,False,False,False,False,False,False,False,False,False,5,0.00010861591276539676,0.0009374070104715462
1447241504.7,2013-05-26,1,5,0,V55555555555555_8,1688292,293,1.0960186791998714,2013,5,6,1,5,0.003740678086006387,True,False,True,False,False,False,False,False,False,False,False,False,5,0.00010327414656381987,0.0004687035052357731
1447302325.7,2013-05-26,1,5,0,V55555555555555_8,1689544,265,2.145243154715501,2013,5,6,1,5,0.008095257187605665,True,False,True,False,False,False,False,False,False,False,False,False,5,5.341766201576889e-05,0.0009173958485198791
1447161687.7,2013-05-26,1,5,0,V55555555555555_8,1689544,279,2.145243154715501,2013,5,6,1,5,0.007689043565288534,True,False,True,False,False,False,False,False,False,False,False,False,5,7.834590428979438e-05,0.0009173958485198791
1447340779.7,2013-05-26,1,5,0,V55555555555555_8,1689544,269,2.145243154715501,2013,5,6,1,5,0.007974881616042755,True,False,True,False,False,False,False,False,False,False,False,False,5,6.054001695120475e-05,0.0009173958485198791
1447350448.7,2013-05-26,1,5,0,V55555555555555_8,1689544,252,1.0726215773577503,2013,5,6,1,5,0.004256434830784724,True,False,True,False,False,False,False,False,False,False,False,False,5,3.0270008475602374e-05,0.0004586979242599395
1447248248.7,2013-05-26,1,5,0,V55555555555555_8,1689544,267,1.0726215773577503,2013,5,6,1,5,0.004017309278493447,True,False,True,False,False,False,False,False,False,False,False,False,5,5.697883948348682e-05,0.0004586979242599395
1447328233.7,2013-05-26,1,5,0,V55555555555555_8,1689544,292,2.145243154715501,2013,5,6,1,5,0.007346723132587333,True,False,True,False,False,False,False,False,False,False,False,False,5,0.00010149355782996089,0.0009173958485198791
1447168473.7,2013-05-26,1,5,0,V55555555555555_8,1689544,294,2.145243154715501,2013,5,6,1,5,0.0072967454242023845,True,False,True,False,False,False,False,False,False,False,False,False,5,0.00010505473529767882,0.0009173958485198791
1447318093.7,2013-05-26,1,5,0,V55555555555555_8,1689544,344,8.580972618862004,2013,5,6,1,5,0.02494468784552908,True,False,True,False,False,False,False,False,False,False,False,False,5,0.00019408417199062697,0.0036695833940795165
1447325823.7,2013-05-26,1,5,0,V55555555555555_8,1689544,335,2.145243154715501,2013,5,6,1,5,0.006403710909598511,True,False,True,False,False,False,False,False,False,False,False,False,5,0.0001780588733858963,0.0009173958485198791
1447185421.7,2013-05-26,1,5,0,V55555555555555_8,1689544,272,2.145243154715501,2013,5,6,1,5,0.007886923362924637,True,False,True,False,False,False,False,False,False,False,False,False,5,6.588178315278164e-05,0.0009173958485198791
1447318872.7,2013-05-26,1,5,0,V55555555555555_8,1689544,352,4.290486309431002,2013,5,6,1,5,0.01218888156088353,True,False,True,False,False,False,False,False,False,False,False,False,5,0.00020832888186149868,0.0018347916970397583
1447349668.7,2013-05-26,1,5,0,V55555555555555_8,1689544,323,2.145243154715501,2013,5,6,1,5,0.0066416196740417995,True,False,True,False,False,False,False,False,False,False,False,False,5,0.00015669180857958876,0.0009173958485198791
1447344873.7,2013-05-26,1,5,0,V55555555555555_8,1689544,337,2.145243154715501,2013,5,6,1,5,0.006365706690550448,True,False,True,False,False,False,False,False,False,False,False,False,5,0.00018162005085361425,0.0009173958485198791
1447251050.7,2013-05-26,1,5,0,V55555555555555_8,1689544,287,1.0726215773577503,2013,5,6,1,5,0.0037373574123963425,True,False,True,False,False,False,False,False,False,False,False,False,5,9.259061416066608e-05,0.0004586979242599395
1447148656.7,2013-05-26,1,5,0,V55555555555555_8,1688288,285,2.1320431603350354,2013,5,6,1,5,0.007480853194158019,True,False,True,False,False,False,False,False,False,False,False,False,5,8.902943669294815e-05,0.000911750977905326
1447364867.7,2013-05-26,1,5,0,V55555555555555_8,1688288,289,1.0660215801675177,2013,5,6,1,5,0.0036886559867388155,True,False,True,False,False,False,False,False,False,False,False,False,5,9.615179162838401e-05,0.000455875488952663
1447254091.7,2013-05-26,1,5,0,V55555555555555_8,1688288,282,2.1320431603350354,2013,5,6,1,5,0.0075604367387767215,True,False,True,False,False,False,False,False,False,False,False,False,5,8.368767049137127e-05,0.000911750977905326
1447152942.7,2013-05-26,1,5,0,V55555555555555_8,1688288,247,1.0660215801675177,2013,5,6,1,5,0.004315876842783472,True,False,True,False,False,False,False,False,False,False,False,False,5,2.1367064806307558e-05,0.000455875488952663
1447343146.7,2013-05-26,1,5,0,V55555555555555_8,1688288,287,1.0660215801675177,2013,5,6,1,5,0.0037143609065070303,True,False,True,False,False,False,False,False,False,False,False,False,5,9.259061416066608e-05,0.000455875488952663
1447169055.7,2013-05-26,1,5,0,V55555555555555_8,1688288,313,1.0660215801675177,2013,5,6,1,5,0.003405819744944146,True,False,True,False,False,False,False,False,False,False,False,False,5,0.00013888592124099912,0.000455875488952663
1447175890.7,2013-05-26,1,5,0,V55555555555555_8,1688288,336,1.0660215801675177,2013,5,6,1,5,0.0031726832743080883,True,False,True,False,False,False,False,False,False,False,False,False,5,0.00017983946211975527,0.000455875488952663
1447247290.7,2013-05-26,1,5,0,V55555555555555_8,1688288,398,8.528172641340142,2013,5,6,1,5,0.02142756945060337,True,False,True,False,False,False,False,False,False,False,False,False,5,0.000290235963619011,0.003647003911621304
1447317062.7,2013-05-26,1,5,0,V55555555555555_8,1688288,291,1.0660215801675177,2013,5,6,1,5,0.003663304399201092,True,False,True,False,False,False,False,False,False,False,False,False,5,9.971296909610193e-05,0.000455875488952663
1447371672.7,2013-05-26,1,5,0,V55555555555555_8,1688288,266,1.0660215801675177,2013,5,6,1,5,0.004007599925441796,True,False,True,False,False,False,False,False,False,False,False,False,5,5.519825074962786e-05,0.000455875488952663
1447152944.7,2013-05-26,1,5,0,V55555555555555_8,1688288,337,1.0660215801675177,2013,5,6,1,5,0.0031632687838798745,True,False,True,False,False,False,False,False,False,False,False,False,5,0.00018162005085361425,0.000455875488952663
1447301629.7,2013-05-26,1,5,0,V55555555555555_8,1689550,316,4.088982614788995,2013,5,6,1,5,0.012939818401230999,True,False,True,False,False,False,False,False,False,False,False,False,5,0.000144227687442576,0.001748620275157044
1447353051.7,2013-05-26,1,5,0,V55555555555555_8,1689550,396,9.222456536972487,2013,5,6,1,5,0.023289031659021433,True,False,True,False,False,False,False,False,False,False,False,False,5,0.00028667478615129304,0.0039439087926121915
1447317065.7,2013-05-26,1,5,0,V55555555555555_8,1689550,374,5.622351095334869,2013,5,6,1,5,0.015033024319077189,True,False,True,False,False,False,False,False,False,False,False,False,5,0.00024750183400639586,0.002404352878340936
1447247288.7,2013-05-26,1,5,0,V55555555555555_8,1689550,667,37.20974179457986,2013,5,6,1,5,0.055786719332203694,True,False,True,False,False,False,False,False,False,False,False,False,5,0.0007692143330270721,0.0159124445039291
1447392202.7,2013-05-26,1,0,0,V55555555555555_8,1689550,308,0.920021088327524,2013,5,6,1,0,0.0029870814556088444,True,False,True,False,False,False,False,False,False,False,False,False,0,0.0001299829775717043,0.0003934395619103349
1447263376.7,2013-05-26,1,5,0,V55555555555555_8,1689550,341,1.0222456536972488,2013,5,6,1,5,0.0029977878407543954,True,False,True,False,False,False,False,False,False,False,False,False,5,0.00018874240578905008,0.000437155068789261
1447366452.7,2013-05-26,1,5,0,V55555555555555_8,1689550,505,18.40042176655048,2013,5,6,1,5,0.03643647874564451,True,False,True,False,False,False,False,False,False,False,False,False,5,0.00048075895814192005,0.007868791238206697
1447251337.7,2013-05-26,1,5,0,V55555555555555_8,1689550,326,3.680084353310096,2013,5,6,1,5,0.011288602310767165,True,False,True,False,False,False,False,False,False,False,False,False,5,0.00016203357478116565,0.0015737582476413397
1447369446.7,2013-05-26,1,5,0,V55555555555555_8,1689550,360,5.1112282684862445,2013,5,6,1,5,0.014197856301350679,True,False,True,False,False,False,False,False,False,False,False,False,5,0.0002225735917323704,0.002185775343946305
1447366453.7,2013-05-26,1,5,0,V55555555555555_8,1689550,309,4.088982614788995,2013,5,6,1,5,0.013232953445919078,True,False,True,False,False,False,False,False,False,False,False,False,5,0.00013176356630556328,0.001748620275157044
1447384370.7,2013-05-26,1,5,0,V55555555555555_8,1689550,332,7.2579441412504675,2013,5,6,1,5,0.02186127753388695,True,False,True,False,False,False,False,False,False,False,False,False,5,0.0001727171071843194,0.0031038009884037532
1447334311.7,2013-05-26,1,5,0,V55555555555555_8,1689550,381,7.155719575880743,2013,5,6,1,5,0.018781416209660742,True,False,True,False,False,False,False,False,False,False,False,False,5,0.0002599659551434086,0.003060085481524827
1447225588.7,2013-05-26,1,5,0,V55555555555555_8,1689550,306,3.0667369610917468,2013,5,6,1,5,0.010022016212718126,True,False,True,False,False,False,False,False,False,False,False,False,5,0.0001264218001039864,0.001311465206367783
1447344872.7,2013-05-26,1,5,0,V55555555555555_8,1689550,311,3.0667369610917468,2013,5,6,1,5,0.009860890550134234,True,False,True,False,False,False,False,False,False,False,False,False,5,0.0001353247437732812,0.001311465206367783
1447334310.7,2013-05-26,1,5,0,V55555555555555_8,1689550,447,15.333684805458734,2013,5,6,1,5,0.03430354542608218,True,False,True,False,False,False,False,False,False,False,False,False,5,0.00037748481157810017,0.006557326031838916
1447225589.7,2013-05-26,1,5,0,V55555555555555_8,1689550,269,1.0222456536972488,2013,5,6,1,5,0.00380016971634665,True,False,True,False,False,False,False,False,False,False,False,False,5,6.054001695120475e-05,0.000437155068789261
1447244898.7,2013-05-26,1,5,0,V55555555555555_8,1689550,338,3.680084353310096,2013,5,6,1,5,0.010887823530503243,True,False,True,False,False,False,False,False,False,False,False,False,5,0.0001834006395874732,0.0015737582476413397
1447251338.7,2013-05-26,1,5,0,V55555555555555_8,1689550,536,26.578386996128472,2013,5,6,1,5,0.04958654290322476,True,False,True,False,False,False,False,False,False,False,False,False,5,0.0005359572088915479,0.011366031788520787
1447194793.7,2013-05-26,1,0,0,V55555555555555_8,1688290,396,14.92556017233068,2013,5,6,1,0,0.037690808515986565,True,False,True,False,False,False,False,False,False,False,False,False,0,0.00028667478615129304,0.006382794840217409
1447415840.7,2013-05-26,1,0,0,V55555555555555_8,1688290,300,2.985112034466136,2013,5,6,1,0,0.009950373448220454,True,False,True,False,False,False,False,False,False,False,False,False,0,0.0001157382677008326,0.0012765589680434819
1447154207.7,2013-05-26,1,0,0,V55555555555555_8,1688290,264,0.5970224068932273,2013,5,6,1,0,0.0022614485109591943,True,False,True,False,False,False,False,False,False,False,False,False,0,5.163707328190993e-05,0.00025531179360869643
1447331143.7,2013-05-26,1,0,0,V55555555555555_8,1688290,347,1.9900746896440904,2013,5,6,1,0,0.005735085560933978,True,False,True,False,False,False,False,False,False,False,False,False,0,0.00019942593819220387,0.0008510393120289878
1447246737.7,2013-05-26,1,0,0,V55555555555555_8,1688290,286,4.975186724110227,2013,5,6,1,0,0.017395757776609184,True,False,True,False,False,False,False,False,False,False,False,False,0,9.081002542680712e-05,0.00212759828007247
1447402186.7,2013-05-26,1,0,0,V55555555555555_8,1688290,254,1.9900746896440904,2013,5,6,1,0,0.00783493972300823,True,False,True,False,False,False,False,False,False,False,False,False,0,3.38311859433203e-05,0.0008510393120289878
1447160026.7,2013-05-26,1,0,0,V55555555555555_8,1688290,494,16.910672206796818,2013,5,6,1,0,0.034232129973272914,True,False,True,False,False,False,False,False,False,False,False,False,0,0.00046117248206947145,0.007231711912980474
1447162159.7,2013-05-26,1,0,0,V55555555555555_8,1688290,308,2.985112034466136,2013,5,6,1,0,0.009691922189825118,True,False,True,False,False,False,False,False,False,False,False,False,0,0.0001299829775717043,0.0012765589680434819
